################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6418627699448099E-01 a      3381     1    10     2    21
 -1.9998055753766492E-01 a      3382     1    10     2    22
  6.8041921074419295E-02 a      3383     1    10     2    23
  3.5898145943121468E-01 a      3384     1    10     2    24
  1.0121537937302169E-01 a      3385     1    11     2     1
  6.5469174289654997E-01 a      3386     1    11     2     2
 -2.3426681524027704E-01 a      3387     1    11     2     3
  3.1432427067031893E-01 a      3388     1    11     2     4
 -7.6140658272307413E-02 a      3389     1    11     2     5
  7.9981965105842920E-02 a      3390     1    11     2     6
 -2.9736770701217830E-01 a      3391     1    11     2     7
  2.2110929924350844E-01 a      3392     1    11     2     8
  6.3506258286010295E-02 a      3393     1    11     2     9
 -2.8205503666094789E-01 a      3394     1    11     2    10
  7.0994445289894803E-01 a      3395     1    11     2    11
 -1.3410170200906552E-01 a      3396     1    11     2    12
 -2.5282904724598199E-01 a      3397     1    11     2    13
  2.1085888897933777E-01 a      3398     1    11     2    14
  1.2541045599031150E-01 a      3399     1    11     2    15
 -6.8862292353886731E-02 a      3400     1    11     2    16
  3.4621576484980265E-02 a      3401     1    11     2    17
 -1.2911116014461096E-01 a      3402     1    11     2    18
 -2.7411126889278631E-01 a      3403     1    11     2    19
 -5.9871211112897005E-02 a      3404     1    11     2    20
 -2.8644795571749460E-01 a      3405     1    11     2    21
  1.5328679865455394E-02 a      3406     1    11     2    22
  2.0654530835503512E-01 a      3407     1    11     2    23
  9.0267976609412021E-02 a      3408     1    11     2    24
  4.0802494340647988E-01 a      3409     1    12     2     1
  1.2785496315516159E-01 a      3410     1    12     2     2
 -1.6406223257907687E-01 a      3411     1    12     2     3
  2.8029137373628818E-02 a      3412     1    12     2     4
  3.9919054156578238E-01 a      3413     1    12     2     5
 -3.2507504762500788E-01 a      3414     1    12     2     6
 -3.4132684420263099E-01 a      3415     1    12     2     7
  2.3526111610320027E-01 a      3416     1    12     2     8
  3.0260974580090821E-01 a      3417     1    12     2     9
 -1.9745983043398214E-02 a      3418     1    12     2    10
  9.3603694490262312E-01 a      3419     1    12     2    11
  3.4821735688511907E-01 a      3420     1    12     2    12
  2.3268909335082619E-01 a      3421     1    12     2    13
  3.2990735782676450E-01 a      3422     1    12     2    14
  1.3134710817419532E-01 a      3423     1    12     2    15
  2.0608840104669593E-01 a      3424     1    12     2    16
  2.7560929402867751E-01 a      3425     1    12     2    17
 -7.9670051430461561E-02 a      3426     1    12     2    18
  2.1663026370703889E-01 a      3427     1    12     2    19
 -1.6482555504110138E-01 a      3428     1    12     2    20
 -1.3558533555466679E-01 a      3429     1    12     2    21
  1.0204228716332711E-01 a      3430     1    12     2    22
 -5.3434896981337732E-01 a      3431     1    12     2    23
 -3.1053256397255175E-01 a      3432     1    12     2    24
 -1.2727282623525552E-01 a      3433     1    13     2     1
  2.2415422367233656E-01 a      3434     1    13     2     2
  2.9630561977778241E-01 a      3435     1    13     2     3
 -1.6986000021029407E-01 a      3436     1    13     2     4
 -4.5349651069947698E-02 a      3437     1    13     2     5
 -2.2600551096710202E-02 a      3438     1    13     2     6
 -9.7243025472695935E-02 a      3439     1    13     2     7
  8.8234992205519364E-02 a      3440     1    13     2     8
 -2.6753303095072871E-03 a      3441     1    13     2     9
 -1.5852998155637896E-01 a      3442     1    13     2    10
  4.2498627287272481E-02 a      3443     1    13     2    11
 -2.3609416293776417E-01 a      3444     1    13     2    12
  3.4416118052809384E-02 a      3445     1    13     2    13
  2.8002214714882144E-02 a      3446     1    13     2    14
  7.5572962580252603E-02 a      3447     1    13     2    15
 -1.7702767862419344E-01 a      3448     1    13     2    16
 -2.2338438681925123E-02 a      3449     1    13     2    17
  5.6674714089617592E-02 a      3450     1    13     2    18
  1.3053119730462118E-01 a      3451     1    13     2    19
  1.1250791485938756E-01 a      3452     1    13     2    20
 -1.5951769610428873E-01 a      3453     1    13     2    21
  3.3551066576352251E-01 a      3454     1    13     2    22
  1.5427061702237075E-02 a      3455     1    13     2    23
 -1.9693542370019970E-01 a      3456     1    13     2    24
 -9.7102056384191712E-02 a      3457     1    14     2     1
  2.5743130362801958E-01 a      3458     1    14     2     2
  2.7032607350418747E-01 a      3459     1    14     2     3
  6.1281406346523947E-03 a      3460     1    14     2     4
 -2.9917834265151477E-01 a      3461     1    14     2     5
  2.5494081125194351E-01 a      3462     1    14     2     6
 -1.5347328069856739E-02 a      3463     1    14     2     7
  1.9864509850015930E-01 a      3464     1    14     2     8
  8.5947800236306260E-01 a      3465     1    14     2     9
 -1.8032380325339853E-01 a      3466     1    14     2    10
  6.1994017475747420E-01 a      3467     1    14     2    11
 -2.8736011787991794E-01 a      3468     1    14     2    12
 -2.4314455505958155E-01 a      3469     1    14     2    13
 -2.1870755366969916E-01 a      3470     1    14     2    14
  1.2062195012957086E-02 a      3471     1    14     2    15
  2.0651320803014742E-01 a      3472     1    14     2    16
  2.9004048472241933E-01 a      3473     1    14     2    17
  2.1952488650260743E-01 a      3474     1    14     2    18
 -2.4827048846099378E-01 a      3475     1    14     2    19
  5.3229050504899580E-02 a      3476     1    14     2    20
  3.5713594623709578E-02 a      3477     1    14     2    21
 -4.7017916658241454E-01 a      3478     1    14     2    22
  3.3598899521401965E-01 a      3479     1    14     2    23
  2.7161018155960226E-02 a      3480     1    14     2    24
 -6.9039955790623261E-02 a      3481     1    15     2     1
  5.1623493035091705E-01 a      3482     1    15     2     2
  3.2534199477891401E-01 a      3483     1    15     2     3
  1.7785534295057043E-01 a      3484     1    15     2     4
  1.2865643202673246E-01 a      3485     1    15     2     5
  1.4518880582164309E-02 a      3486     1    15     2     6
 -4.2479077822585276E-01 a      3487     1    15     2     7
  9.7793937765312644E-02 a      3488     1    15     2     8
  3.2204964317498819E-01 a      3489     1    15     2     9
 -4.7376216996154652E-01 a      3490     1    15     2    10
  6.2531357684273736E-01 a      3491     1    15     2    11
  1.9753246230302610E-01 a      3492     1    15     2    12
  3.1849778442348697E-01 a      3493     1    15     2    13
  2.2405980087585770E-01 a      3494     1    15     2    14
 -4.0185721962979376E-01 a      3495     1    15     2    15
 -1.1746505689802128E-01 a      3496     1    15     2    16
  9.1784614652859600E-02 a      3497     1    15     2    17
 -3.7767152719863001E-01 a      3498     1    15     2    18
  1.0134403940078149E-01 a      3499     1    15     2    19
  7.8040273535230451E-02 a      3500     1    15     2    20
  4.2158794917048903E-01 a      3501     1    15     2    21
  1.7795812176243148E-01 a      3502     1    15     2    22
 -2.0213284261417461E-01 a      3503     1    15     2    23
  5.2651306571620538E-01 a      3504     1    15     2    24
  1.4635981807676027E-01 a      3505     1    16     2     1
  2.5602881359417190E-01 a      3506     1    16     2     2
  9.3912748553653946E-02 a      3507     1    16     2     3
 -2.9569652851779721E-02 a      3508     1    16     2     4
 -1.9492585103291232E-01 a      3509     1    16     2     5
  2.2465868597871305E-01 a      3510     1    16     2     6
  7.7983482331035844E-02 a      3511     1    16     2     7
  3.8722439832609468E-01 a      3512     1    16     2     8
 -3.9993937798734985E-01 a      3513     1    16     2     9
  5.8744708876364704E-01 a      3514     1    16     2    10
 -2.4478140965764775E-01 a      3515     1    16     2    11
 -6.8349065839995093E-01 a      3516     1    16     2    12
 -2.3007864246221543E-01 a      3517     1    16     2    13
  9.1424560208692024E-02 a      3518     1    16     2    14
 -6.1133578076648898E-01 a      3519     1    16     2    15
 -3.5103775890760969E-01 a      3520     1    16     2    16
 -3.7902297993866241E-01 a      3521     1    16     2    17
  5.3459072702641874E-01 a      3522     1    16     2    18
  2.8456130851380407E-01 a      3523     1    16     2    19
 -5.7693803173476055E-01 a      3524     1    16     2    20
  2.8874011426579044E-01 a      3525     1    16     2    21
 -1.2970953933190078E-02 a      3526     1    16     2    22
  6.1120871320382375E-01 a      3527     1    16     2    23
  2.8141855391805987E-01 a      3528     1    16     2    24
  1.3694998679677739E-01 a      3529     1    17     2     1
 -7.2910127876736819E-01 a      3530     1    17     2     2
  1.2755150468693810E-01 a      3531     1    17     2     3
 -1.0234417693981096E-01 a      3532     1    17     2     4
 -3.9604680436663492E-01 a      3533     1    17     2     5
  2.1064706171279918E-01 a      3534     1    17     2     6
  4.5171102601977975E-01 a      3535     1    17     2     7
 -9.0215422720964167E-01 a      3536     1    17     2     8
 -2.2413162241414869E-01 a      3537     1    17     2     9
  1.6264423548712281E-01 a      3538     1    17     2    10
 -1.8298884209246827E-01 a      3539     1    17     2    11
  6.0527261104852334E-02 a      3540     1    17     2    12
 -2.4362166756241693E-01 a      3541     1    17     2    13
 -4.1478861470016432E-01 a      3542     1    17     2    14
 -6.8221314380582576E-01 a      3543     1    17     2    15
 -1.7114778596213234E-01 a      3544     1    17     2    16
  6.5644124742857113E-01 a      3545     1    17     2    17
 -2.9227545522450177E-01 a      3546     1    17     2    18
 -8.3305499960335205E-02 a      3547     1    17     2    19
 -1.5544926638353837E-01 a      3548     1    17     2    20
  1.4038409238540955E-01 a      3549     1    17     2    21
 -4.6150601301619854E-01 a      3550     1    17     2    22
  3.7823394429677282E-01 a      3551     1    17     2    23
 -3.0671830831268876E-01 a      3552     1    17     2    24
  1.4969669070533134E-01 a      3553     1    18     2     1
 -1.1655230029385035E-03 a      3554     1    18     2     2
  2.6000727054757961E-01 a      3555     1    18     2     3
  1.4542752796521058E-01 a      3556     1    18     2     4
 -2.9292763712017234E-01 a      3557     1    18     2     5
  1.3266176316707654E-01 a      3558     1    18     2     6
  4.4611240610294661E-01 a      3559     1    18     2     7
 -5.0577561270105453E-01 a      3560     1    18     2     8
 -1.1151471405582908E-01 a      3561     1    18     2     9
  2.6638424779433600E-01 a      3562     1    18     2    10
 -1.9623110698400812E-02 a      3563     1    18     2    11
 -2.7991974148522381E-01 a      3564     1    18     2    12
 -6.1123684316216154E-01 a      3565     1    18     2    13
  2.4539527335833031E-01 a      3566     1    18     2    14
 -4.2910198033229124E-01 a      3567     1    18     2    15
  4.6684565902439701E-01 a      3568     1    18     2    16
  1.4740247911079701E-01 a      3569     1    18     2    17
 -2.6472816527500098E-01 a      3570     1    18     2    18
  6.5538919792283290E-01 a      3571     1    18     2    19
  9.9276036206889018E-02 a      3572     1    18     2    20
 -4.3924477760671887E-01 a      3573     1    18     2    21
 -3.3982063013523489E-01 a      3574     1    18     2    22
  3.7692561333857427E-01 a      3575     1    18     2    23
  1.5136640863286511E-03 a      3576     1    18     2    24
  3.7646079533081622E-01 a      3577     1    19     2     1
 -5.4715273335384829E-01 a      3578     1    19     2     2
  3.0148080652719228E-01 a      3579     1    19     2     3
 -4.3610933795143060E-02 a      3580     1    19     2     4
 -1.5843166036544643E-01 a      3581     1    19     2     5
 -4.3266670215925573E-01 a      3582     1    19     2     6
  2.0543187557183581E-01 a      3583     1    19     2     7
  1.3319559427125061E-01 a      3584     1    19     2     8
  6.1075053142674290E-03 a      3585     1    19     2     9
  1.9849925225368562E-01 a      3586     1    19     2    10
  1.7199429278795494E-01 a      3587     1    19     2    11
 -3.5995261783486437E-01 a      3588     1    19     2    12
 -4.3668405674991917E-02 a      3589     1    19     2    13
 -8.3969854931897486E-02 a      3590     1    19     2    14
  7.6952573068080315E-02 a      3591     1    19     2    15
  4.6739933113524046E-01 a      3592     1    19     2    16
  1.2170103933222383E-01 a      3593     1    19     2    17
  2.6215641678846852E-01 a      3594     1    19     2    18
  6.0227807762827712E-01 a      3595     1    19     2    19
 -3.5896955738637903E-01 a      3596     1    19     2    20
  6.7674707601456119E-01 a      3597     1    19     2    21
 -3.7683266367917279E-01 a      3598     1    19     2    22
 -1.8071453645723246E-01 a      3599     1    19     2    23
  1.3523534417552694E-02 a      3600     1    19     2    24
 -2.5976442815867362E-01 a      3601     1    20     2     1
