################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.9292690778655744E-01 a      3268     1     9     2     4
  5.3808452929078078E-02 a      3269     1     9     2     5
 -2.6222299363389501E-01 a      3270     1     9     2     6
 -2.8992763344168321E-01 a      3271     1     9     2     7
 -1.3227195255846194E-01 a      3272     1     9     2     8
 -3.2302171837425403E-01 a      3273     1     9     2     9
  1.0604341972784061E-01 a      3274     1     9     2    10
 -2.4867365021398211E-01 a      3275     1     9     2    11
  1.5573355902154457E-01 a      3276     1     9     2    12
 -2.2754031153850299E-01 a      3277     1     9     2    13
 -7.5366275931151153E-02 a      3278     1     9     2    14
 -2.0876710613710128E-01 a      3279     1     9     2    15
  4.9931213062625549E-03 a      3280     1     9     2    16
 -2.8405372045622967E-01 a      3281     1     9     2    17
 -3.0244941677287035E-01 a      3282     1     9     2    18
 -1.3751712699218693E-01 a      3283     1     9     2    19
  2.7756069972944974E-01 a      3284     1     9     2    20
 -2.9201636611213394E-01 a      3285     1     9     2    21
 -2.1954459940411841E-01 a      3286     1     9     2    22
  4.5575814659283681E-01 a      3287     1     9     2    23
 -2.4753093503587181E-01 a      3288     1     9     2    24
 -4.4024037754723182E-02 a      3289     1    10     2     1
 -1.4880182547964785E-01 a      3290     1    10     2     2
 -2.6777279470945686E-01 a      3291     1    10     2     3
 -3.7938210941544070E-01 a      3292     1    10     2     4
 -2.6611467571334357E-01 a      3293     1    10     2     5
  2.2360926208543450E-01 a      3294     1    10     2     6
 -1.4521877758119514E-01 a      3295     1    10     2     7
 -3.0106606215683301E-01 a      3296     1    10     2     8
 -3.4991867054832537E-01 a      3297     1    10     2     9
  1.4361155075720577E-01 a      3298     1    10     2    10
  4.9739419886874980E-01 a      3299     1    10     2    11
 -4.6930755428563142E-01 a      3300     1    10     2    12
 -5.5396082234797847E-02 a      3301     1    10     2    13
  1.5307734848329602E-01 a      3302     1    10     2    14
  3.4882883977915630E-01 a      3303     1    10     2    15
 -2.5260555717574645E-01 a      3304     1    10     2    16
 -2.2744241947895508E-01 a      3305     1    10     2    17
 -2.4085292862491930E-01 a      3306     1    10     2    18
  2.8117963473868035E-01 a      3307     1    10     2    19
 -1.5831967643496685E-02 a      3308     1    10     2    20
 -4.3455004300493105E-01 a      3309     1    10     2    21
  2.1643683364327060E-01 a      3310     1    10     2    22
 -6.6989681748653527E-03 a      3311     1    10     2    23
 -1.4224822011667404E-01 a      3312     1    10     2    24
  5.8467589054489205E-02 a      3313     1    11     2     1
  1.8132058463097453E-01 a      3314     1    11     2     2
  4.1629589403386860E-02 a      3315     1    11     2     3
 -2.5594407001414277E-01 a      3316     1    11     2     4
 -1.9997168335290333E-01 a      3317     1    11     2     5
  3.9984016230703773E-02 a      3318     1    11     2     6
  5.9671677073743913E-02 a      3319     1    11     2     7
 -1.1804072136336333E-01 a      3320     1    11     2     8
 -2.8629046441312289E-01 a      3321     1    11     2     9
  1.9820162350211648E-01 a      3322     1    11     2    10
  2.9414626036956459E-01 a      3323     1    11     2    11
  1.9904290143054681E-02 a      3324     1    11     2    12
 -2.1686169267565256E-02 a      3325     1    11     2    13
  3.3508134565484501E-02 a      3326     1    11     2    14
 -2.2321314276778226E-01 a      3327     1    11     2    15
  1.5852755346334097E-03 a      3328     1    11     2    16
  3.1657110869176741E-01 a      3329     1    11     2    17
 -3.5227664678168173E-02 a      3330     1    11     2    18
 -2.8806715457710219E-01 a      3331     1    11     2    19
 -2.6043170478855965E-01 a      3332     1    11     2    20
 -3.3379667890414522E-01 a      3333     1    11     2    21
 -5.2904120196445935E-02 a      3334     1    11     2    22
 -2.2544224060760912E-01 a      3335     1    11     2    23
 -3.2525875509679020E-01 a      3336     1    11     2    24
  9.1634921717544837E-02 a      3337     1    12     2     1
  1.4089349592597512E-02 a      3338     1    12     2     2
  9.4901045934078582E-02 a      3339     1    12     2     3
 -3.3802152738551708E-02 a      3340     1    12     2     4
 -1.5103213833878076E-01 a      3341     1    12     2     5
 -9.6249804851495591E-02 a      3342     1    12     2     6
  2.8796585014164383E-01 a      3343     1    12     2     7
 -9.9060842313567696E-02 a      3344     1    12     2     8
  2.8625229900218385E-01 a      3345     1    12     2     9
  3.0111573050252466E-01 a      3346     1    12     2    10
 -7.4014723453888265E-02 a      3347     1    12     2    11
 -2.4655211060577614E-01 a      3348     1    12     2    12
 -6.7649626210663311E-02 a      3349     1    12     2    13
  3.3732727542859298E-01 a      3350     1    12     2    14
 -4.4275818054846333E-01 a      3351     1    12     2    15
 -2.2043597884155045E-01 a      3352     1    12     2    16
 -2.0646825028252125E-01 a      3353     1    12     2    17
 -4.4955656825309475E-03 a      3354     1    12     2    18
  4.6705926364943828E-01 a      3355     1    12     2    19
  1.3414529920876991E-01 a      3356     1    12     2    20
 -1.4469645094945013E-01 a      3357     1    12     2    21
 -2.2073582698320483E-02 a      3358     1    12     2    22
 -6.3092009778345601E-02 a      3359     1    12     2    23
 -1.1039169742387632E-01 a      3360     1    12     2    24
  5.1220067999503370E-02 a      3361     1    13     2     1
  1.2176879993755720E-02 a      3362     1    13     2     2
 -1.9827647538754439E-01 a      3363     1    13     2     3
  1.5546804750877982E-01 a      3364     1    13     2     4
  3.6832120913791622E-01 a      3365     1    13     2     5
  1.5231147117466498E-01 a      3366     1    13     2     6
 -2.6438834225455460E-01 a      3367     1    13     2     7
  2.5752072934951942E-01 a      3368     1    13     2     8
 -1.0787610646003243E-01 a      3369     1    13     2     9
  2.1247724347193744E-01 a      3370     1    13     2    10
 -2.5085044475323781E-01 a      3371     1    13     2    11
 -3.8255575940842262E-01 a      3372     1    13     2    12
 -4.4657135492852096E-01 a      3373     1    13     2    13
 -3.2036189754870581E-01 a      3374     1    13     2    14
 -2.0382862743193758E-02 a      3375     1    13     2    15
 -1.9682662111224028E-01 a      3376     1    13     2    16
 -1.0810113252997256E-02 a      3377     1    13     2    17
  5.3518070642556960E-02 a      3378     1    13     2    18
 -1.4882851920428328E-01 a      3379     1    13     2    19
 -6.3205274251141558E-02 a      3380     1    13     2    20
 -1.3433281228276836E-01 a      3381     1    13     2    21
  3.9142405247826451E-01 a      3382     1    13     2    22
  4.6579590019965517E-01 a      3383     1    13     2    23
 -1.1657702962204393E-01 a      3384     1    13     2    24
  2.7758623530600723E-01 a      3385     1    14     2     1
  2.4006219044782179E-01 a      3386     1    14     2     2
  3.3320113544927799E-01 a      3387     1    14     2     3
  2.4264715777983800E-01 a      3388     1    14     2     4
  9.9039168178180634E-02 a      3389     1    14     2     5
 -1.0144350772792018E-01 a      3390     1    14     2     6
 -1.5419798127954359E-01 a      3391     1    14     2     7
 -1.9011108465945359E-01 a      3392     1    14     2     8
 -2.6877072612062636E-01 a      3393     1    14     2     9
 -5.2846735182713801E-02 a      3394     1    14     2    10
  8.5136658949386684E-02 a      3395     1    14     2    11
 -2.6200814120918153E-01 a      3396     1    14     2    12
 -2.9993574980873586E-02 a      3397     1    14     2    13
  9.9007233085461763E-02 a      3398     1    14     2    14
  1.5295146619264879E-01 a      3399     1    14     2    15
 -7.5950128065005677E-03 a      3400     1    14     2    16
  1.3214518004854073E-01 a      3401     1    14     2    17
  9.6640203540070288E-02 a      3402     1    14     2    18
 -1.8610884055313431E-01 a      3403     1    14     2    19
 -4.8449456915428027E-02 a      3404     1    14     2    20
  1.8064198382938984E-01 a      3405     1    14     2    21
  4.3086442234734712E-01 a      3406     1    14     2    22
  2.3900192665276374E-01 a      3407     1    14     2    23
  1.7387951120899820E-02 a      3408     1    14     2    24
 -7.2362001559582362E-02 a      3409     1    15     2     1
  2.9538006385424137E-01 a      3410     1    15     2     2
 -3.0364158479360770E-01 a      3411     1    15     2     3
 -2.5959234291400030E-01 a      3412     1    15     2     4
  4.3351564478082905E-01 a      3413     1    15     2     5
  3.3272203361236419E-01 a      3414     1    15     2     6
  3.3427063214421299E-01 a      3415     1    15     2     7
 -2.7883532447631143E-01 a      3416     1    15     2     8
  9.4408353857556360E-02 a      3417     1    15     2     9
 -3.1501405268321009E-01 a      3418     1    15     2    10
  1.2572751332881890E-01 a      3419     1    15     2    11
 -6.6751620131515754E-02 a      3420     1    15     2    12
 -2.0964998398911854E-02 a      3421     1    15     2    13
  1.4059916909022568E-01 a      3422     1    15     2    14
 -1.8521427015508568E-01 a      3423     1    15     2    15
 -1.6575209570206034E-01 a      3424     1    15     2    16
 -1.8581176107635630E-01 a      3425     1    15     2    17
 -1.4809394986160104E-01 a      3426     1    15     2    18
  4.2416424312392031E-01 a      3427     1    15     2    19
 -1.1446916675935886E-01 a      3428     1    15     2    20
 -9.1314753250782879E-02 a      3429     1    15     2    21
 -2.5244938077464552E-01 a      3430     1    15     2    22
 -5.6614698882004738E-02 a      3431     1    15     2    23
 -1.3471577096659889E-02 a      3432     1    15     2    24
 -2.2700587733729322E-01 a      3433     1    16     2     1
 -2.4882863457380922E-01 a      3434     1    16     2     2
  1.5022100670505778E-01 a      3435     1    16     2     3
 -8.0710374663228210E-02 a      3436     1    16     2     4
 -1.2234431882381706E-01 a      3437     1    16     2     5
  6.3793623174344241E-02 a      3438     1    16     2     6
 -4.0579792698705230E-01 a      3439     1    16     2     7
  6.9857539105579666E-02 a      3440     1    16     2     8
  2.0481883908425300E-01 a      3441     1    16     2     9
  2.1109448386308036E-01 a      3442     1    16     2    10
  3.4435180609623466E-02 a      3443     1    16     2    11
  2.5776881814414898E-02 a      3444     1    16     2    12
  2.1860365198443119E-01 a      3445     1    16     2    13
  5.0006028892095333E-01 a      3446     1    16     2    14
 -2.0692031772173591E-01 a      3447     1    16     2    15
 -3.1140174576192670E-01 a      3448     1    16     2    16
 -3.6906722988105273E-01 a      3449     1    16     2    17
 -1.9260232808177630E-01 a      3450     1    16     2    18
  2.0222705905261767E-01 a      3451     1    16     2    19
 -4.3954758977608206E-02 a      3452     1    16     2    20
  3.2935227811987466E-01 a      3453     1    16     2    21
 -3.5210156441582929E-01 a      3454     1    16     2    22
 -1.7748659256476337E-01 a      3455     1    16     2    23
 -1.9682493963617159E-01 a      3456     1    16     2    24
 -7.4162557987821690E-02 a      3457     1    17     2     1
  2.6198131869912916E-01 a      3458     1    17     2     2
 -3.0456295724034915E-01 a      3459     1    17     2     3
  2.2931130760570734E-01 a      3460     1    17     2     4
 -1.4139852295033736E-01 a      3461     1    17     2     5
 -1.9148571101570694E-01 a      3462     1    17     2     6
  8.2773181359145371E-04 a      3463     1    17     2     7
  1.6852090637660624E-01 a      3464     1    17     2     8
  9.4221774202189176E-02 a      3465     1    17     2     9
  4.5733400601219681E-01 a      3466     1    17     2    10
 -9.9591011776395150E-02 a      3467     1    17     2    11
  2.5269285567487265E-01 a      3468     1    17     2    12
  2.0525862276340706E-01 a      3469     1    17     2    13
  7.9826843715059659E-02 a      3470     1    17     2    14
 -2.9435747972529186E-01 a      3471     1    17     2    15
 -4.5140529442070129E-02 a      3472     1    17     2    16
  2.3985019805350105E-01 a      3473     1    17     2    17
 -1.2756493569013247E-01 a      3474     1    17     2    18
  9.4126091364343981E-02 a      3475     1    17     2    19
  2.4427679357645529E-01 a      3476     1    17     2    20
 -3.0031758435975588E-02 a      3477     1    17     2    21
 -3.7634961557927993E-01 a      3478     1    17     2    22
  9.6206522746891898E-02 a      3479     1    17     2    23
 -5.7313320680595237E-01 a      3480     1    17     2    24
 -4.1712656816476829E-01 a      3481     1    18     2     1
 -2.7903628671053667E-02 a      3482     1    18     2     2
  4.6578136423275775E-02 a      3483     1    18     2     3
  2.5580554819436907E-01 a      3484     1    18     2     4
 -2.3782654778657630E-01 a      3485     1    18     2     5
  7.2567183829972945E-02 a      3486     1    18     2     6
 -1.7503296103106858E-01 a      3487     1    18     2     7
 -2.2901000456435469E-01 a      3488     1    18     2     8
