################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0995356649619861E-02 a      3415     1    13     2     7
 -1.9605316181784450E-02 a      3416     1    13     2     8
  4.1007810720101340E-01 a      3417     1    13     2     9
 -1.1969715544965308E-01 a      3418     1    13     2    10
  6.3761427132436099E-02 a      3419     1    13     2    11
  2.3737849626926266E-01 a      3420     1    13     2    12
  2.0444210145771419E-01 a      3421     1    13     2    13
  2.5749286966771029E-01 a      3422     1    13     2    14
  2.8531900706250668E-01 a      3423     1    13     2    15
 -2.3061017821161916E-02 a      3424     1    13     2    16
  8.2689064416407540E-02 a      3425     1    13     2    17
 -2.1976640682782073E-01 a      3426     1    13     2    18
 -1.1264537435666797E-01 a      3427     1    13     2    19
  1.4143491564921101E-01 a      3428     1    13     2    20
  5.7744988873126922E-02 a      3429     1    13     2    21
  1.9475079765082245E-01 a      3430     1    13     2    22
  3.1375214069078228E-01 a      3431     1    13     2    23
 -2.7799447841780967E-01 a      3432     1    13     2    24
  2.9291537016403196E-01 a      3433     1    14     2     1
  4.7115614133882927E-01 a      3434     1    14     2     2
 -4.1732485470257913E-01 a      3435     1    14     2     3
 -1.1445933301129912E-01 a      3436     1    14     2     4
 -2.0669682456217753E-02 a      3437     1    14     2     5
  4.2356331383471174E-01 a      3438     1    14     2     6
 -2.8018653947402361E-01 a      3439     1    14     2     7
 -2.6786473996824400E-01 a      3440     1    14     2     8
 -2.1835296388452866E-01 a      3441     1    14     2     9
 -9.4736851301822939E-02 a      3442     1    14     2    10
  2.8453255005351091E-01 a      3443     1    14     2    11
  1.7413779716210839E-01 a      3444     1    14     2    12
 -6.0750815990347852E-02 a      3445     1    14     2    13
 -2.3510010207793633E-01 a      3446     1    14     2    14
  1.2517949829112407E-01 a      3447     1    14     2    15
  3.9525551109448015E-01 a      3448     1    14     2    16
 -1.2053246037242143E-01 a      3449     1    14     2    17
  1.9164209141403732E-01 a      3450     1    14     2    18
  1.1907981107997451E-02 a      3451     1    14     2    19
 -2.1037040966791581E-02 a      3452     1    14     2    20
 -2.5260913111383942E-01 a      3453     1    14     2    21
  3.0076765974014078E-03 a      3454     1    14     2    22
 -1.7295290378130074E-01 a      3455     1    14     2    23
  1.0872985441036823E-01 a      3456     1    14     2    24
  2.8449066681747176E-01 a      3457     1    15     2     1
 -3.5988651059804100E-01 a      3458     1    15     2     2
  2.4222235704813033E-01 a      3459     1    15     2     3
 -3.3019489752374828E-02 a      3460     1    15     2     4
  2.1219142195598423E-01 a      3461     1    15     2     5
 -8.9643026661584496E-02 a      3462     1    15     2     6
 -3.1794135644837060E-02 a      3463     1    15     2     7
  6.6110141778934969E-02 a      3464     1    15     2     8
  3.5361178858049203E-01 a      3465     1    15     2     9
 -2.3685059023157690E-01 a      3466     1    15     2    10
 -1.7505849201729326E-01 a      3467     1    15     2    11
 -3.1055670797129681E-01 a      3468     1    15     2    12
 -1.2329718551456559E-01 a      3469     1    15     2    13
  1.6952815115867967E-01 a      3470     1    15     2    14
 -2.7936539723038883E-01 a      3471     1    15     2    15
  2.2450949509952589E-01 a      3472     1    15     2    16
  4.4543962998320247E-01 a      3473     1    15     2    17
 -3.5126966622950367E-01 a      3474     1    15     2    18
  1.6815292653839761E-01 a      3475     1    15     2    19
  1.5857250259747960E-01 a      3476     1    15     2    20
 -2.9019849303784662E-01 a      3477     1    15     2    21
 -1.7402456651839893E-01 a      3478     1    15     2    22
  5.6533527763533577E-02 a      3479     1    15     2    23
 -1.1925820924130993E-01 a      3480     1    15     2    24
  5.0904960269632198E-02 a      3481     1    16     2     1
 -4.4903412118739156E-01 a      3482     1    16     2     2
 -4.3833934531096422E-02 a      3483     1    16     2     3
 -5.0236718490900251E-02 a      3484     1    16     2     4
 -1.7293545907917868E-01 a      3485     1    16     2     5
 -9.4108598090569290E-02 a      3486     1    16     2     6
 -2.0557028744820341E-01 a      3487     1    16     2     7
  5.8413513362351364E-02 a      3488     1    16     2     8
 -3.2564365285188346E-01 a      3489     1    16     2     9
  1.7424375304988146E-01 a      3490     1    16     2    10
  3.4790741038832049E-02 a      3491     1    16     2    11
  1.9000647706000412E-01 a      3492     1    16     2    12
 -2.5505330577996277E-01 a      3493     1    16     2    13
  2.0455689351937231E-01 a      3494     1    16     2    14
 -3.3667281974705178E-02 a      3495     1    16     2    15
 -2.9103227583202107E-01 a      3496     1    16     2    16
 -3.1493057087765580E-01 a      3497     1    16     2    17
 -3.2705339721533715E-02 a      3498     1    16     2    18
 -2.1375118248072725E-01 a      3499     1    16     2    19
  2.2277859028198879E-01 a      3500     1    16     2    20
  8.6363154016497926E-02 a      3501     1    16     2    21
  2.4997246229907200E-01 a      3502     1    16     2    22
  1.0553193600022874E-01 a      3503     1    16     2    23
  1.3084659125630874E-01 a      3504     1    16     2    24
  4.2854190128916891E-01 a      3505     1    17     2     1
  4.8370720973333803E-01 a      3506     1    17     2     2
  4.0446732340216224E-01 a      3507     1    17     2     3
  1.7311397081049207E-01 a      3508     1    17     2     4
  4.8213173943632025E-02 a      3509     1    17     2     5
 -1.5370630637155136E-01 a      3510     1    17     2     6
  1.3701276896767645E-01 a      3511     1    17     2     7
 -2.3546370600722533E-01 a      3512     1    17     2     8
 -9.0842731198550741E-02 a      3513     1    17     2     9
 -1.5337349410652412E-02 a      3514     1    17     2    10
  1.5473447293922052E-01 a      3515     1    17     2    11
 -2.6447747490271573E-01 a      3516     1    17     2    12
 -2.7811054343053199E-01 a      3517     1    17     2    13
  7.7923451582838768E-02 a      3518     1    17     2    14
  9.5003987859788586E-02 a      3519     1    17     2    15
 -1.3616171099608615E-01 a      3520     1    17     2    16
  2.3955223827770430E-01 a      3521     1    17     2    17
 -1.6154216894974210E-01 a      3522     1    17     2    18
 -5.1918393391989714E-01 a      3523     1    17     2    19
 -3.2523315256660279E-01 a      3524     1    17     2    20
 -1.9436867836826444E-01 a      3525     1    17     2    21
 -2.1818271854683344E-01 a      3526     1    17     2    22
 -2.5278132511196155E-01 a      3527     1    17     2    23
  4.1447155857695661E-01 a      3528     1    17     2    24
 -2.3210311416740559E-01 a      3529     1    18     2     1
  5.1269379224991314E-02 a      3530     1    18     2     2
  1.0112127962203835E-01 a      3531     1    18     2     3
  7.8020349952422172E-02 a      3532     1    18     2     4
 -2.5146644957478592E-01 a      3533     1    18     2     5
  1.1831706525189407E-01 a      3534     1    18     2     6
 -1.3916665325394652E-02 a      3535     1    18     2     7
  2.4424748917614558E-01 a      3536     1    18     2     8
  1.1318287549260099E-01 a      3537     1    18     2     9
  1.3554939550784775E-01 a      3538     1    18     2    10
 -2.4187974940687473E-01 a      3539     1    18     2    11
 -2.3942179271251623E-01 a      3540     1    18     2    12
  1.9845174612193256E-01 a      3541     1    18     2    13
  1.9489629981128195E-01 a      3542     1    18     2    14
 -2.6908055315009283E-01 a      3543     1    18     2    15
  2.0089644613249719E-01 a      3544     1    18     2    16
  4.0864145608344826E-01 a      3545     1    18     2    17
 -8.8676110295735619E-02 a      3546     1    18     2    18
 -3.4606565226596764E-01 a      3547     1    18     2    19
 -3.2648469949134068E-01 a      3548     1    18     2    20
  1.8049150850438109E-01 a      3549     1    18     2    21
 -2.4797535310800914E-01 a      3550     1    18     2    22
 -3.1454241914278103E-01 a      3551     1    18     2    23
 -8.0494138925312542E-02 a      3552     1    18     2    24
  6.8362341683893893E-02 a      3553     1    19     2     1
  4.2434387727234235E-01 a      3554     1    19     2     2
  2.0900957956839955E-01 a      3555     1    19     2     3
  1.8114115588937968E-01 a      3556     1    19     2     4
 -3.8031824444814283E-01 a      3557     1    19     2     5
  4.9009446386150862E-01 a      3558     1    19     2     6
  1.1544446855991115E-01 a      3559     1    19     2     7
  2.3758532168188140E-01 a      3560     1    19     2     8
 -2.9602488647249231E-01 a      3561     1    19     2     9
 -4.0295735867493843E-01 a      3562     1    19     2    10
 -1.2436022919590171E-02 a      3563     1    19     2    11
 -2.0051816010484538E-01 a      3564     1    19     2    12
 -6.5886036768910083E-02 a      3565     1    19     2    13
 -1.0210767036386700E-01 a      3566     1    19     2    14
  8.8372203221766768E-02 a      3567     1    19     2    15
 -3.1571092267770623E-01 a      3568     1    19     2    16
 -1.1318400694330631E-01 a      3569     1    19     2    17
 -1.8776753961192400E-02 a      3570     1    19     2    18
 -4.0564500920138878E-02 a      3571     1    19     2    19
  1.2781123561945823E-01 a      3572     1    19     2    20
  3.1583302492292115E-01 a      3573     1    19     2    21
  5.1034664509597608E-02 a      3574     1    19     2    22
 -1.6786331620034001E-01 a      3575     1    19     2    23
 -2.7949952238182590E-01 a      3576     1    19     2    24
  1.0462010591207052E-01 a      3577     1    20     2     1
 -1.5652756346606941E-01 a      3578     1    20     2     2
 -2.7209475141840139E-01 a      3579     1    20     2     3
 -3.1114622467058078E-01 a      3580     1    20     2     4
  3.5298973048932702E-01 a      3581     1    20     2     5
 -2.0207639959502369E-02 a      3582     1    20     2     6
  2.8089353994825639E-01 a      3583     1    20     2     7
 -2.7670727317230220E-02 a      3584     1    20     2     8
 -3.5232659038019820E-01 a      3585     1    20     2     9
  5.0276894288094634E-02 a      3586     1    20     2    10
 -4.3174331934074245E-02 a      3587     1    20     2    11
 -3.0479615675932170E-01 a      3588     1    20     2    12
 -3.5649109948650259E-01 a      3589     1    20     2    13
  2.6675585409492736E-01 a      3590     1    20     2    14
  2.0425872449374613E-01 a      3591     1    20     2    15
 -9.5353109840025679E-02 a      3592     1    20     2    16
 -4.5033431677324320E-01 a      3593     1    20     2    17
  5.5002729680823446E-02 a      3594     1    20     2    18
 -2.1047110002291800E-01 a      3595     1    20     2    19
 -1.6664068785282793E-01 a      3596     1    20     2    20
  2.5859861580111465E-01 a      3597     1    20     2    21
 -7.3939898314136230E-03 a      3598     1    20     2    22
  6.3105327961970423E-02 a      3599     1    20     2    23
  2.7437233287745161E-01 a      3600     1    20     2    24
  1.8660610709121142E-01 a      3601     1    21     2     1
 -2.2636155885088463E-03 a      3602     1    21     2     2
 -2.4005042674211488E-01 a      3603     1    21     2     3
 -3.4804881182195263E-01 a      3604     1    21     2     4
 -2.6900414015552704E-01 a      3605     1    21     2     5
 -3.4131161696448137E-01 a      3606     1    21     2     6
 -3.4395490216666276E-02 a      3607     1    21     2     7
  7.8119612985574141E-02 a      3608     1    21     2     8
 -1.0305780785758284E-01 a      3609     1    21     2     9
 -2.3371068656956126E-01 a      3610     1    21     2    10
 -1.3891758222606018E-01 a      3611     1    21     2    11
 -3.4986428257654162E-01 a      3612     1    21     2    12
 -8.5853877459015640E-02 a      3613     1    21     2    13
 -1.8240255708960099E-01 a      3614     1    21     2    14
 -3.2952390583105945E-01 a      3615     1    21     2    15
 -2.2772296963254698E-01 a      3616     1    21     2    16
 -9.9626855237995388E-02 a      3617     1    21     2    17
  2.4844908498196203E-01 a      3618     1    21     2    18
 -3.8026942507965439E-01 a      3619     1    21     2    19
  8.0208221278633113E-02 a      3620     1    21     2    20
 -5.5028360134121011E-02 a      3621     1    21     2    21
  2.1506337094713798E-01 a      3622     1    21     2    22
  4.3050874231652186E-01 a      3623     1    21     2    23
 -2.2482654320124046E-01 a      3624     1    21     2    24
  1.6557347197506875E-01 a      3625     1    22     2     1
  4.3076510042042732E-01 a      3626     1    22     2     2
 -1.0331126404802353E-01 a      3627     1    22     2     3
  2.4589192310540642E-01 a      3628     1    22     2     4
  1.1381424706840898E-01 a      3629     1    22     2     5
 -3.2306273762477050E-01 a      3630     1    22     2     6
  1.5457248689221925E-01 a      3631     1    22     2     7
 -2.6804576279784964E-01 a      3632     1    22     2     8
 -1.6669232277425983E-01 a      3633     1    22     2     9
  5.2968235301716640E-02 a      3634     1    22     2    10
